__v,_id,consumo.programado,consumo.solicitado,contrato.cliente,contrato.createdAt,contrato.deletedAt,contrato.fimVigencia,contrato.id,contrato.inicioVigencia,contrato.isDeleted,contrato.limiteLancamento,contrato.numero,contrato.pontoEntrega,contrato.qdc,contrato.status,contrato.tipoGas,contrato.tipoProgramacao,contrato.updatedAt,createdAt,data,dataPeriodo,idUsuario,situacao,tipo,updatedAt
0,63602c65d9d0f2569cfdfc44,[],"[{""SP1"":30},{""SP2"":60},{""SP3"":90},{""SP4"":120}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.299Z,2023-04-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.320Z
0,63602c65d9d0f2569cfdfc45,[],"[{""SP1"":31},{""SP2"":62},{""SP3"":93},{""SP4"":124}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.299Z,2023-05-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.320Z
0,63602c65d9d0f2569cfdfc46,[],"[{""SP1"":30},{""SP2"":60},{""SP3"":90},{""SP4"":120}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.299Z,2023-06-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.320Z
0,63602c65d9d0f2569cfdfc47,[],"[{""SP1"":31},{""SP2"":62},{""SP3"":93},{""SP4"":124}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.299Z,2023-07-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.320Z
0,63602c65d9d0f2569cfdfc48,[],"[{""SP1"":31},{""SP2"":62},{""SP3"":93},{""SP4"":124}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.299Z,2023-08-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.320Z
0,63602c65d9d0f2569cfdfc49,[],"[{""SP1"":30},{""SP2"":60},{""SP3"":90},{""SP4"":120}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.299Z,2023-09-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.320Z
0,63602c65d9d0f2569cfdfc4a,[],"[{""SP1"":31},{""SP2"":62},{""SP3"":93},{""SP4"":124}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.299Z,2023-10-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.320Z
0,63602c65d9d0f2569cfdfc4b,[],"[{""SP1"":30},{""SP2"":60},{""SP3"":90},{""SP4"":120}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.300Z,2023-11-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.320Z
0,63602c65d9d0f2569cfdfc4c,[],"[{""SP1"":31},{""SP2"":62},{""SP3"":93},{""SP4"":124}]",,2022-09-27T21:04:08.319Z,,2027-09-27T03:00:00.000Z,633365487cade81f2eac930a,2022-09-27T03:00:00.000Z,,,1664311539078,"[""SP1"",""SP2"",""SP3"",""SP4""]",500,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-31T12:10:19.048Z,2022-10-31T20:13:25.300Z,2023-12-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-01T18:52:12.322Z
0,63602e11b63a3df12c29b6bd,[],"[{""SP1"":1231.23},{""SP2"":33.33}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T15:41:22.191Z,2022-10-31T20:20:33.269Z,2022-09-30T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Intradiaria,2022-10-31T20:20:33.269Z
0,63602f0b01cb660fda8673fd,[],"[{""SP1"":1231.23},{""SP2"":33.33}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T15:41:22.191Z,2022-10-31T20:24:43.588Z,2022-09-30T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Intradiaria,2022-10-31T20:24:43.588Z
0,6360322aa375f5f8354225f5,[],"[{""SP1"":1231.23},{""SP2"":33.33}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T15:41:22.191Z,2022-10-31T20:38:02.485Z,2022-09-30T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Intradiaria,2022-10-31T20:38:02.485Z
0,63641dea292d156c1b827e3c,[],"[{""SP1"":1231.23},{""SP2"":33.33}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T15:41:22.191Z,2022-11-03T20:00:42.392Z,2022-11-02T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Intradiaria,2022-11-03T20:00:42.392Z
0,63641def292d156c1b827e42,[],"[{""SP1"":1231.23},{""SP2"":33.33}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T15:41:22.191Z,2022-11-03T20:00:47.694Z,2022-11-03T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Intradiaria,2022-11-03T20:00:47.694Z
0,63654ed983af3390efc21fd4,[],"[{""AL"":155000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.595Z,2023-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,63654ed983af3390efc21fd5,[],"[{""AL"":130000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.603Z,2023-02-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,63654ed983af3390efc21fd6,[],"[{""AL"":155000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.604Z,2023-03-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,63654ed983af3390efc21fd7,[],"[{""AL"":150000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.605Z,2023-04-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,63654ed983af3390efc21fd8,[],"[{""AL"":155000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.607Z,2023-05-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,63654ed983af3390efc21fd9,[],"[{""AL"":150000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.607Z,2023-06-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,63654ed983af3390efc21fda,[],"[{""AL"":155000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.607Z,2023-07-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,63654ed983af3390efc21fdb,[],"[{""AL"":155000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.608Z,2023-08-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,63654ed983af3390efc21fdc,[],"[{""AL"":150000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.608Z,2023-09-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,63654ed983af3390efc21fdd,[],"[{""AL"":155000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.608Z,2023-10-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,63654ed983af3390efc21fde,[],"[{""AL"":150000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.609Z,2023-11-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,63654ed983af3390efc21fdf,[],"[{""AL"":150500}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""AL""]",5000,Ativo,GN,"[""Anual"",""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-04T17:10:16.149Z,2022-11-04T17:41:45.609Z,2023-12-01T00:00:00.000Z,2023-01-01T00:00:00.000Z,63331d0c7bf66cadf88a0bf2,Aguardando Lançamento,Anual,2022-11-04T19:26:35.330Z
0,636a9666dbcd56037dea2774,[],"[{""RN1"":500000},{""RN2"":500000}]",,2022-08-30T15:17:13.006Z,,2023-12-31T03:00:00.000Z,630e29f8554a3859ad22b4df,2022-01-01T03:00:00.000Z,,,664455,"[""RN1"",""RN2""]",1000000,Ativo,GN,"[""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-11-08T17:37:36.022Z,2022-11-08T17:48:22.788Z,2022-11-08T00:00:00.000Z,,632cafd61e679e4f4792b171,Aguardando Lançamento,Intradiaria,2022-11-08T17:48:22.788Z
0,636bc77df2487d7d7ab60193,[],"[{""SP1"":1231.23},{""SP2"":33.33}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T15:41:22.191Z,2022-11-09T15:30:06.076Z,2022-11-03T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Intradiaria,2022-11-09T15:30:06.076Z
